Page Header,Poster Header,Poster,Poster,Poster,Poster,Poster,Poster,Poster,Replier Header,Reply,Reply,Reply,Reply,Reply,Reply,"%Poster Reply Back% (if yes, then include *posthtmlcode* header)","%Reply% (if yes, then include *replyhtmlcode* header)",Poster Header,Poster,Poster,Poster,Replier Header,Reply,Reply,Reply,Poster Header,Poster,Poster,Replier Header,Reply,"%Poster Reply Back% (if yes, then include *posthtmlcode* header)",Poster Header,Poster,Poster,Poster,Poster,Poster,Poster,Replier Header,Reply,Reply,Reply,"%Poster Reply Back% (if yes, then include *posthtmlcode* header)","%Reply% (if yes, then include *replyhtmlcode* header)",Page Footer,Pagination,System name,Include in sitemap,Title,Body,Meta keywords,Meta description,Meta title,Search engine friendly page name
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*posteroutro*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*quote*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,Test,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*posteroutro*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*posteroutro*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*posteroutro*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*posteroutro*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*posteroutro*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,,,*question#random#*,%*posteroutro*%,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,%*posterreplyback*%,%*replierreplyback*%,,,,,,,,,,,,,,,,,,,,,,,,,,,,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title1*,,,,,
*headerhtmlcode*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*posteroutro*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,%*replierintro*%,*answer#random#*,,,%*replieroutro*%,*posterreplyback*,*replierreplyback*,*posthtmlcode*,*intro*,*question#random#*,*metatitle*,*replyhtmlcode*,%*repliergreeting*%,*replierintro*,*answer#random#*,*posthtmlcode*,*question#random#*,*metatitle*,*replyhtmlcode*,*answer#random#*,*posterreplyback*,*posthtmlcode*,*greeting*,*intro*,*problem*,*solution*,*question#random#*,*metatitle*,*replyhtmlcode*,*repliergreeting*,*replierintro*,*answer#random#*,*posterreplyback*,*replierreplyback*,*footerhtmlcode* (Medical Forum + Page Title),< 1.2.3.4.5 >,,,*Title*,,,,,
